regions,season_name,time_of_day_name,tech,cf_tech,cf_tech_notes
TO,R,P1,SLDWASLDFKVBUPPUBSTDMENE_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRCAP__________23,0.95,SolidWasteLandfillBeare RdBiogas capture
TO,R,P1,SLDWASLDFBRBUPPUBSTD_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRBUPPUBSTD_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRBUPPUBSTD_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFBRCHPICESTD____20,1.0,SolidWasteLandfillBeare RdCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P1,SLDWASLDFTKCAP__________23,0.95,SolidWasteLandfillThackerayBiogas capture
TO,R,P1,SLDWASLDFTKBUPPUBSTD_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKBUPPUBSTDMENE_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKBUPPUBSTD_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKBUPPUBSTDMENE_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKBUPPUBSTD_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKBUPPUBSTDMENE_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFTKCHPICESTD____20,1.0,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P1,SLDWASLDFAHCAP__________23,0.95,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,R,P1,SLDWASLDFAHBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFAHCHPICESTD____20,1.0,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P1,SLDWASLDFCFCAP__________23,0.95,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,R,P1,SLDWASLDFCFBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASLDFCFCHPICESTD____20,1.0,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P1,SLDWASGRBCPCAP__________23,0.95,SolidWasteGreen BinCompostBiogas capture
TO,R,P1,SLDWASGRBCPBUPPUBSTD____23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBCPBUPPUBSTDMENE_23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBCPBUPPUBSTD____21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBCPBUPPUBSTDMENE_21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBCPBUPPUBSTD____17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBCPBUPPUBSTDMENE_17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P1,SLDWASGRBDRGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,P1,SLDWASGRBDRGASERKSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,P1,SLDWASGRBDRADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,P1,SLDWASGRBDRADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,P1,SLDWASGRBDRGASCENCCSHH2_21,0.9,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,R,P1,SLDWASGRBDFGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,P1,SLDWASGRBDFGASERKSTDMENE_21,1.0,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,P1,SLDWASGRBDFADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,P1,SLDWASGRBDFADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,P1,SLDWASGRBDFGASCENCCSHH2_21,0.9,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
TO,R,P2,SLDWASLDFGLCAP__________23,0.95,SolidWasteLandfillGreen LaneBiogas capture
TO,R,P2,SLDWASLDFGLBUPPUBSTD____23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFGLBUPPUBSTDMENE_23,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFGLBUPPUBSTD____21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFGLBUPPUBSTDMENE_21,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFGLBUPPUBSTD____17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFGLBUPPUBSTDMENE_17,1.0,SolidWasteLandfillGreen LaneBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWCAP__________23,0.95,SolidWasteLandfillBrock WestBiogas capture
TO,R,P2,SLDWASLDFBWBUPPUBSTD_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWBUPPUBSTD_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWBUPPUBSTD_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBrock WestBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBWCHPICESTD____20,1.0,SolidWasteLandfillBrock WestCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P2,SLDWASLDFKVCAP__________23,0.95,SolidWasteLandfillKeele ValleyBiogas capture
TO,R,P2,SLDWASLDFKVBUPPUBSTD_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFKVBUPPUBSTDMENE_23,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFKVBUPPUBSTD_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFKVBUPPUBSTDMENE_21,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFKVBUPPUBSTD_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFKVBUPPUBSTDMENE_17,1.0,SolidWasteLandfillKeele ValleyBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRCAP__________23,0.95,SolidWasteLandfillBeare RdBiogas capture
TO,R,P2,SLDWASLDFBRBUPPUBSTD_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRBUPPUBSTDMENE_23,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRBUPPUBSTD_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRBUPPUBSTDMENE_21,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRBUPPUBSTD_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRBUPPUBSTDMENE_17,1.0,SolidWasteLandfillBeare RdBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFBRCHPICESTD____20,1.0,SolidWasteLandfillBeare RdCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P2,SLDWASLDFTKCAP__________23,0.95,SolidWasteLandfillThackerayBiogas capture
TO,R,P2,SLDWASLDFTKBUPPUBSTD_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKBUPPUBSTDMENE_23,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKBUPPUBSTD_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKBUPPUBSTDMENE_21,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKBUPPUBSTD_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKBUPPUBSTDMENE_17,1.0,SolidWasteLandfillThackerayBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFTKCHPICESTD____20,1.0,SolidWasteLandfillThackerayCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P2,SLDWASLDFAHCAP__________23,0.95,SolidWasteLandfillMI - Arbor HillsBiogas capture
TO,R,P2,SLDWASLDFAHBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Arbor HillsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFAHCHPICESTD____20,1.0,SolidWasteLandfillMI - Arbor HillsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P2,SLDWASLDFCFCAP__________23,0.95,SolidWasteLandfillMI - Carleton farmsBiogas capture
TO,R,P2,SLDWASLDFCFBUPPUBSTD_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFBUPPUBSTDMENE_23,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFBUPPUBSTD_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFBUPPUBSTDMENE_21,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFBUPPUBSTD_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFBUPPUBSTDMENE_17,1.0,SolidWasteLandfillMI - Carleton farmsBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASLDFCFCHPICESTD____20,1.0,SolidWasteLandfillMI - Carleton farmsCogeneration engineInternal Combustion EngineStandard Efficiency
TO,R,P2,SLDWASGRBCPCAP__________23,0.95,SolidWasteGreen BinCompostBiogas capture
TO,R,P2,SLDWASGRBCPBUPPUBSTD____23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBCPBUPPUBSTDMENE_23,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBCPBUPPUBSTD____21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBCPBUPPUBSTDMENE_21,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBCPBUPPUBSTD____17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBCPBUPPUBSTDMENE_17,1.0,SolidWasteGreen BinCompostBiogas upgradePublicStandard Efficiency
TO,R,P2,SLDWASGRBDRGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,P2,SLDWASGRBDRGASERKSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadGasificationEnerkemStandard Efficiency
TO,R,P2,SLDWASGRBDRADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,P2,SLDWASGRBDRADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDisco RoadAnaerobic DigesterPublicStandard Efficiency
TO,R,P2,SLDWASGRBDRGASCENCCSHH2_21,0.9,SolidWasteGreen BinDisco RoadGasificationCentralCarbon Capture Storage
TO,R,P2,SLDWASGRBDFGASERKSTD____21,0.91324200913242,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,P2,SLDWASGRBDFGASERKSTDMENE_21,1.0,SolidWasteGreen BinDufferinGasificationEnerkemStandard Efficiency
TO,R,P2,SLDWASGRBDFADIPUBSTD____21,0.91324200913242,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,P2,SLDWASGRBDFADIPUBSTDMENE_21,1.0,SolidWasteGreen BinDufferinAnaerobic DigesterPublicStandard Efficiency
TO,R,P2,SLDWASGRBDFGASCENCCSHH2_21,0.9,SolidWasteGreen BinDufferinGasificationCentralCarbon Capture Storage
