regions,periods,tech,minact,minact_units,minact_notes
TO,2022,COMBDGEDSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGEDSOldSHFUR___STDNGA_16,769.9764824,,
TO,2022,COMBDGEDSOldWH______STDNGA_16,261.3924544,,
TO,2022,COMBDGHLCNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGHLCNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGHLCNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGHLCNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGHLCNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGHLCOldAE______STDNGA_16,78.5558117,,
TO,2022,COMBDGHLCOldSC______STDNGA_16,11.5511265,,
TO,2022,COMBDGHLCOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGHLCOldSHFUR___STDNGA_16,464.8732933,,
TO,2022,COMBDGHLCOldWH______STDNGA_16,241.3332659,,
TO,2022,COMBDGICINewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGICINewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGICINewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGICINewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGICINewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGICIOldAE______STDNGA_16,1.2880477,,
TO,2022,COMBDGICIOldSC______STDNGA_16,0.9259103,,
TO,2022,COMBDGICIOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGICIOldSHFUR___STDNGA_16,35.5683183,,
TO,2022,COMBDGICIOldWH______STDNGA_16,13.2198766,,
TO,2022,COMBDGOFFNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGOFFNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGOFFNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGOFFNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGOFFNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGOFFOldAE______STDNGA_16,697.1089863,,
TO,2022,COMBDGOFFOldSC______STDNGA_16,56.8956446,,
TO,2022,COMBDGOFFOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGOFFOldSHFUR___STDNGA_16,2598.9466872,,
TO,2022,COMBDGOFFOldWH______STDNGA_16,385.1330896,,
TO,2022,COMBDGOTSNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGOTSNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGOTSNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGOTSNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGOTSNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGOTSOldAE______STDNGA_16,9.2164930,,
TO,2022,COMBDGOTSOldSC______STDNGA_16,8.5501721,,
TO,2022,COMBDGOTSOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGOTSOldSHFUR___STDNGA_16,357.5322187,,
TO,2022,COMBDGOTSOldWH______STDNGA_16,120.7032988,,
TO,2022,COMBDGRTTNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGRTTNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGRTTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGRTTNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGRTTNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGRTTOldAE______STDNGA_16,23.5232416,,
TO,2022,COMBDGRTTOldSC______STDNGA_16,26.3292220,,
TO,2022,COMBDGRTTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGRTTOldSHFUR___STDNGA_16,1041.3821101,,
TO,2022,COMBDGRTTOldWH______STDNGA_16,337.5511245,,
TO,2022,COMBDGTAWNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGTAWNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGTAWNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGTAWNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGTAWNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGTAWOldAE______STDNGA_16,4.0761205,,
TO,2022,COMBDGTAWOldSC______STDNGA_16,3.4077900,,
TO,2022,COMBDGTAWOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGTAWOldSHFUR___STDNGA_16,210.1954543,,
TO,2022,COMBDGTAWOldWH______STDNGA_16,26.0984711,,
TO,2022,COMBDGWSTNewAE______STDNGA_16,0.0000000,,
TO,2022,COMBDGWSTNewSC______STDNGA_16,0.0000000,,
TO,2022,COMBDGWSTNewSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGWSTNewSHFUR___STDNGA_16,0.0000000,,
TO,2022,COMBDGWSTNewWH______STDNGA_16,0.0000000,,
TO,2022,COMBDGWSTOldAE______STDNGA_16,34.9316250,,
TO,2022,COMBDGWSTOldSC______STDNGA_16,16.4883539,,
TO,2022,COMBDGWSTOldSHFUR___HIGNGA_16,0.0000000,,
TO,2022,COMBDGWSTOldSHFUR___STDNGA_16,622.8411851,,
TO,2022,COMBDGWSTOldWH______STDNGA_16,173.3150788,,
TO,2022,COMBDGAERNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGAEROldSC_________DCO_16,1.2937609,,
TO,2022,COMBDGAFSNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGAFSOldSC_________DCO_16,1.0426445,,
TO,2022,COMBDGEDSNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGEDSOldSC_________DCO_16,4.7919708,,
TO,2022,COMBDGHLCNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGHLCOldSC_________DCO_16,5.1789927,,
TO,2022,COMBDGICINewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGICIOldSC_________DCO_16,0.0000320,,
TO,2022,COMBDGOFFNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGOFFOldSC_________DCO_16,15.3555337,,
TO,2022,COMBDGOTSNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGOTSOldSC_________DCO_16,3.7013782,,
TO,2022,COMBDGRTTNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGRTTOldSC_________DCO_16,8.6384175,,
TO,2022,COMBDGTAWNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGTAWOldSC_________DCO_16,1.2674896,,
TO,2022,COMBDGWSTNewSC_________DCO_16,0.0000000,,
TO,2022,COMBDGWSTOldSC_________DCO_16,44.9703672,,
TO,2022,COMBDGAERNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGAERNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGAEROldSH_________DHE_16,58.0473058,,
TO,2022,COMBDGAEROldWH_________DHE_16,12.1433399,,
TO,2022,COMBDGAFSNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGAFSNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGAFSOldSH_________DHE_16,61.8328533,,
TO,2022,COMBDGAFSOldWH_________DHE_16,16.4415142,,
TO,2022,COMBDGEDSNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGEDSNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGEDSOldSH_________DHE_16,168.8363618,,
TO,2022,COMBDGEDSOldWH_________DHE_16,35.8314116,,
TO,2022,COMBDGHLCNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGHLCNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGHLCOldSH_________DHE_16,96.8094785,,
TO,2022,COMBDGHLCOldWH_________DHE_16,31.5216968,,
TO,2022,COMBDGICINewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGICINewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGICIOldSH_________DHE_16,8.2751186,,
TO,2022,COMBDGICIOldWH_________DHE_16,1.7827823,,
TO,2022,COMBDGOFFNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGOFFNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGOFFOldSH_________DHE_16,555.7020242,,
TO,2022,COMBDGOFFOldWH_________DHE_16,51.8243254,,
TO,2022,COMBDGOTSNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGOTSNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGOTSOldSH_________DHE_16,73.7790643,,
TO,2022,COMBDGOTSOldWH_________DHE_16,16.0764936,,
TO,2022,COMBDGRTTNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGRTTNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGRTTOldSH_________DHE_16,222.1065772,,
TO,2022,COMBDGRTTOldWH_________DHE_16,45.9689272,,
TO,2022,COMBDGTAWNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGTAWNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGTAWOldSH_________DHE_16,45.0506758,,
TO,2022,COMBDGTAWOldWH_________DHE_16,3.4299419,,
TO,2022,COMBDGWSTNewSH_________DHE_16,0.0000000,,
TO,2022,COMBDGWSTNewWH_________DHE_16,0.0000000,,
TO,2022,COMBDGWSTOldSH_________DHE_16,136.6255897,,
TO,2022,COMBDGWSTOldWH_________DHE_16,23.1900075,,
TO,2022,COMBDGAERNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGAERNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGAEROldAE______STDELC_16,375.4759412,,
TO,2022,COMBDGAEROldAM______STDELC_16,49.8742387,,
TO,2022,COMBDGAEROldLIFLC___STDELC_16,49.7403493,,
TO,2022,COMBDGAEROldLIFLU___STDELC_16,185.8210958,,
TO,2022,COMBDGAEROldLIHAL___STDELC_16,106.7720996,,
TO,2022,COMBDGAEROldLIINC___STDELC_16,342.9296112,,
TO,2022,COMBDGAEROldLILED___STDELC_16,0.8163999,,
TO,2022,COMBDGAEROldSC______STDELC_16,214.9094621,,
TO,2022,COMBDGAEROldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGAEROldSHHEP___STDELC_16,52.6753207,,
TO,2022,COMBDGAEROldSHPLT___STDELC_16,9.9059804,,
TO,2022,COMBDGAEROldSLLED___STDELC_16,28.6929914,,
TO,2022,COMBDGAEROldWH______STDELC_16,4.8910209,,
TO,2022,COMBDGAFSNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGAFSOldAE______STDELC_16,422.0212075,,
TO,2022,COMBDGAFSOldAM______STDELC_16,49.6511091,,
TO,2022,COMBDGAFSOldLIFLC___STDELC_16,54.4532660,,
TO,2022,COMBDGAFSOldLIFLU___STDELC_16,202.3286302,,
TO,2022,COMBDGAFSOldLIHAL___STDELC_16,116.8887960,,
TO,2022,COMBDGAFSOldLIINC___STDELC_16,375.4223203,,
TO,2022,COMBDGAFSOldLILED___STDELC_16,0.8889247,,
TO,2022,COMBDGAFSOldSC______STDELC_16,229.2300535,,
TO,2022,COMBDGAFSOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGAFSOldSHHEP___STDELC_16,56.5018327,,
TO,2022,COMBDGAFSOldSHPLT___STDELC_16,10.2937661,,
TO,2022,COMBDGAFSOldSLLED___STDELC_16,23.8038581,,
TO,2022,COMBDGAFSOldWH______STDELC_16,6.5982553,,
TO,2022,COMBDGEDSNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGEDSOldAE______STDELC_16,1458.8834946,,
TO,2022,COMBDGEDSOldAM______STDELC_16,129.1871330,,
TO,2022,COMBDGEDSOldLIFLC___STDELC_16,150.2105850,,
TO,2022,COMBDGEDSOldLIFLU___STDELC_16,564.0688824,,
TO,2022,COMBDGEDSOldLIHAL___STDELC_16,322.4404285,,
TO,2022,COMBDGEDSOldLIINC___STDELC_16,1035.6110932,,
TO,2022,COMBDGEDSOldLILED___STDELC_16,2.4782028,,
TO,2022,COMBDGEDSOldSC______STDELC_16,646.1424457,,
TO,2022,COMBDGEDSOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGEDSOldSHHEP___STDELC_16,152.3309041,,
TO,2022,COMBDGEDSOldSHPLT___STDELC_16,29.4410409,,
TO,2022,COMBDGEDSOldSLLED___STDELC_16,92.9038268,,
TO,2022,COMBDGEDSOldWH______STDELC_16,14.4614633,,
TO,2022,COMBDGHLCNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGHLCOldAE______STDELC_16,1102.8930875,,
TO,2022,COMBDGHLCOldAM______STDELC_16,85.3944556,,
TO,2022,COMBDGHLCOldLIFLC___STDELC_16,99.4463787,,
TO,2022,COMBDGHLCOldLIFLU___STDELC_16,383.5457040,,
TO,2022,COMBDGHLCOldLIHAL___STDELC_16,213.4705285,,
TO,2022,COMBDGHLCOldLIINC___STDELC_16,685.6226077,,
TO,2022,COMBDGHLCOldLILED___STDELC_16,1.6850879,,
TO,2022,COMBDGHLCOldSC______STDELC_16,356.7056987,,
TO,2022,COMBDGHLCOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGHLCOldSHHEP___STDELC_16,84.4374745,,
TO,2022,COMBDGHLCOldSHPLT___STDELC_16,18.7428760,,
TO,2022,COMBDGHLCOldSLLED___STDELC_16,35.0917504,,
TO,2022,COMBDGHLCOldWH______STDELC_16,12.8675473,,
TO,2022,COMBDGICINewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGICINewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGICINewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGICINewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGICINewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGICIOldAE______STDELC_16,43.7661637,,
TO,2022,COMBDGICIOldAM______STDELC_16,6.5123956,,
TO,2022,COMBDGICIOldLIFLC___STDELC_16,7.7781413,,
TO,2022,COMBDGICIOldLIFLU___STDELC_16,28.4221203,,
TO,2022,COMBDGICIOldLIHAL___STDELC_16,16.6964746,,
TO,2022,COMBDGICIOldLIINC___STDELC_16,53.6255780,,
TO,2022,COMBDGICIOldLILED___STDELC_16,0.1249065,,
TO,2022,COMBDGICIOldSC______STDELC_16,30.0574611,,
TO,2022,COMBDGICIOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGICIOldSHHEP___STDELC_16,7.7167920,,
TO,2022,COMBDGICIOldSHPLT___STDELC_16,1.2515844,,
TO,2022,COMBDGICIOldSLLED___STDELC_16,4.6816744,,
TO,2022,COMBDGICIOldWH______STDELC_16,0.7102581,,
TO,2022,COMBDGOFFNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGOFFOldAE______STDELC_16,3409.6709642,,
TO,2022,COMBDGOFFOldAM______STDELC_16,466.1726260,,
TO,2022,COMBDGOFFOldLIFLC___STDELC_16,575.7252872,,
TO,2022,COMBDGOFFOldLIFLU___STDELC_16,2171.1832731,,
TO,2022,COMBDGOFFOldLIHAL___STDELC_16,1235.8457180,,
TO,2022,COMBDGOFFOldLIINC___STDELC_16,3969.2774913,,
TO,2022,COMBDGOFFOldLILED___STDELC_16,9.5389377,,
TO,2022,COMBDGOFFOldSC______STDELC_16,1793.5514221,,
TO,2022,COMBDGOFFOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGOFFOldSHHEP___STDELC_16,498.7621745,,
TO,2022,COMBDGOFFOldSHPLT___STDELC_16,98.7124592,,
TO,2022,COMBDGOFFOldSLLED___STDELC_16,335.2452262,,
TO,2022,COMBDGOFFOldWH______STDELC_16,20.9639506,,
TO,2022,COMBDGOTSNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGOTSOldAE______STDELC_16,445.7007828,,
TO,2022,COMBDGOTSOldAM______STDELC_16,57.2921969,,
TO,2022,COMBDGOTSOldLIFLC___STDELC_16,56.3295717,,
TO,2022,COMBDGOTSOldLIFLU___STDELC_16,216.8180939,,
TO,2022,COMBDGOTSOldLIHAL___STDELC_16,120.9164535,,
TO,2022,COMBDGOTSOldLIINC___STDELC_16,388.3583123,,
TO,2022,COMBDGOTSOldLILED___STDELC_16,0.9525828,,
TO,2022,COMBDGOTSOldSC______STDELC_16,264.5085041,,
TO,2022,COMBDGOTSOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGOTSOldSHHEP___STDELC_16,64.4927829,,
TO,2022,COMBDGOTSOldSHPLT___STDELC_16,14.1846992,,
TO,2022,COMBDGOTSOldSLLED___STDELC_16,41.2009160,,
TO,2022,COMBDGOTSOldWH______STDELC_16,6.5637747,,
TO,2022,COMBDGRTTNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGRTTOldAE______STDELC_16,1137.5939626,,
TO,2022,COMBDGRTTOldAM______STDELC_16,164.8409703,,
TO,2022,COMBDGRTTOldLIFLC___STDELC_16,227.3972157,,
TO,2022,COMBDGRTTOldLIFLU___STDELC_16,863.7290655,,
TO,2022,COMBDGRTTOldLIHAL___STDELC_16,488.1284209,,
TO,2022,COMBDGRTTOldLIINC___STDELC_16,1567.7662072,,
TO,2022,COMBDGRTTOldLILED___STDELC_16,3.7947370,,
TO,2022,COMBDGRTTOldSC______STDELC_16,824.4696794,,
TO,2022,COMBDGRTTOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGRTTOldSHHEP___STDELC_16,197.5353101,,
TO,2022,COMBDGRTTOldSHPLT___STDELC_16,40.5993985,,
TO,2022,COMBDGRTTOldSLLED___STDELC_16,118.5441304,,
TO,2022,COMBDGRTTOldWH______STDELC_16,18.6094543,,
TO,2022,COMBDGTAWNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGTAWOldAE______STDELC_16,150.9154224,,
TO,2022,COMBDGTAWOldAM______STDELC_16,38.3265386,,
TO,2022,COMBDGTAWOldLIFLC___STDELC_16,28.0437495,,
TO,2022,COMBDGTAWOldLIFLU___STDELC_16,107.1056892,,
TO,2022,COMBDGTAWOldLIHAL___STDELC_16,60.1984114,,
TO,2022,COMBDGTAWOldLIINC___STDELC_16,193.3446836,,
TO,2022,COMBDGTAWOldLILED___STDELC_16,0.4705697,,
TO,2022,COMBDGTAWOldSC______STDELC_16,106.1677376,,
TO,2022,COMBDGTAWOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGTAWOldSHHEP___STDELC_16,39.7486896,,
TO,2022,COMBDGTAWOldSHPLT___STDELC_16,8.4120096,,
TO,2022,COMBDGTAWOldSLLED___STDELC_16,22.0494557,,
TO,2022,COMBDGTAWOldWH______STDELC_16,1.3916485,,
TO,2022,COMBDGWSTNewAE______STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewAM______STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewLIFLC___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewLIFLU___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewLIHAL___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewLIINC___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewLILED___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewSC______STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewSHHEP___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewSHPLT___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewSLLED___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTNewWH______STDELC_16,0.0000000,,
TO,2022,COMBDGWSTOldAE______STDELC_16,669.4498038,,
TO,2022,COMBDGWSTOldAM______STDELC_16,104.6893790,,
TO,2022,COMBDGWSTOldLIFLC___STDELC_16,107.2446929,,
TO,2022,COMBDGWSTOldLIFLU___STDELC_16,401.2972406,,
TO,2022,COMBDGWSTOldLIHAL___STDELC_16,230.2103059,,
TO,2022,COMBDGWSTOldLIINC___STDELC_16,739.3872651,,
TO,2022,COMBDGWSTOldLILED___STDELC_16,1.7630780,,
TO,2022,COMBDGWSTOldSC______STDELC_16,523.6134380,,
TO,2022,COMBDGWSTOldSHFUR___STDELC_16,0.0000000,,
TO,2022,COMBDGWSTOldSHHEP___STDELC_16,123.8133557,,
TO,2022,COMBDGWSTOldSHPLT___STDELC_16,23.4820236,,
TO,2022,COMBDGWSTOldSLLED___STDELC_16,75.2863197,,
TO,2022,COMBDGWSTOldWH______STDELC_16,9.3386768,,
TO,2022,COMBDGAERNewSHFUR___STDHFO_16,0.0000000,,
