regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2029,ADEMPUBBDGHSPOldSC,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2029,ADEMPUBBDGMUNOldSC,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2029,ADEMPUBBDGPSIOldSC,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2029,ADEMPUBBDGSBDOldSC,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2029,ADEMPUBBDGHSPOldAM,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2029,ADEMPUBBDGMUNOldAM,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2029,ADEMPUBBDGPSIOldAM,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2029,ADEMPUBBDGSBDOldAM,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2029,ADEMPUBBDGHSPOldAE,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2029,ADEMPUBBDGMUNOldAE,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2029,ADEMPUBBDGPSIOldAE,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2029,ADEMPUBBDGSBDOldAE,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2029,ADEMPUBBDGHSPOldSH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2029,ADEMPUBBDGMUNOldSH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2029,ADEMPUBBDGPSIOldSH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2029,ADEMPUBBDGSBDOldSH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2029,ADEMPUBBDGHSPOldWH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2029,ADEMPUBBDGMUNOldWH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2029,ADEMPUBBDGPSIOldWH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2029,ADEMPUBBDGSBDOldWH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2029,ADEMPUBBDGHSPNewLI,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2029,ADEMPUBBDGMUNNewLI,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2029,ADEMPUBBDGPSINewLI,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2029,ADEMPUBBDGSBDNewLI,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2029,ADEMPUBBDGHSPNewSC,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2029,ADEMPUBBDGMUNNewSC,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2029,ADEMPUBBDGPSINewSC,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2029,ADEMPUBBDGSBDNewSC,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2029,ADEMPUBBDGHSPNewAM,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2029,ADEMPUBBDGMUNNewAM,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2029,ADEMPUBBDGPSINewAM,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2029,ADEMPUBBDGSBDNewAM,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2029,ADEMPUBBDGHSPNewAE,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2029,ADEMPUBBDGMUNNewAE,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2029,ADEMPUBBDGPSINewAE,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2029,ADEMPUBBDGSBDNewAE,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2029,ADEMPUBBDGHSPNewSH,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2029,ADEMPUBBDGMUNNewSH,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2029,ADEMPUBBDGPSINewSH,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2029,ADEMPUBBDGSBDNewSH,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2029,ADEMPUBBDGHSPNewWH,0.03954477616510821,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2029,ADEMPUBBDGMUNNewWH,0.12278968762096731,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2029,ADEMPUBBDGPSINewWH,0.06622618264486224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2029,ADEMPUBBDGSBDNewWH,0.15044392342407242,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2030,ADEMPUBBDGHSPOldLI,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2030,ADEMPUBBDGMUNOldLI,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2030,ADEMPUBBDGPSIOldLI,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2030,ADEMPUBBDGSBDOldLI,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2030,ADEMPUBBDGHSPOldSC,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2030,ADEMPUBBDGMUNOldSC,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2030,ADEMPUBBDGPSIOldSC,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2030,ADEMPUBBDGSBDOldSC,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2030,ADEMPUBBDGHSPOldAM,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2030,ADEMPUBBDGMUNOldAM,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2030,ADEMPUBBDGPSIOldAM,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2030,ADEMPUBBDGSBDOldAM,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2030,ADEMPUBBDGHSPOldAE,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2030,ADEMPUBBDGMUNOldAE,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2030,ADEMPUBBDGPSIOldAE,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2030,ADEMPUBBDGSBDOldAE,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2030,ADEMPUBBDGHSPOldSH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2030,ADEMPUBBDGMUNOldSH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2030,ADEMPUBBDGPSIOldSH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2030,ADEMPUBBDGSBDOldSH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2030,ADEMPUBBDGHSPOldWH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2030,ADEMPUBBDGMUNOldWH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2030,ADEMPUBBDGPSIOldWH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2030,ADEMPUBBDGSBDOldWH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2030,ADEMPUBBDGHSPNewLI,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2030,ADEMPUBBDGMUNNewLI,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2030,ADEMPUBBDGPSINewLI,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2030,ADEMPUBBDGSBDNewLI,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2030,ADEMPUBBDGHSPNewSC,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2030,ADEMPUBBDGMUNNewSC,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2030,ADEMPUBBDGPSINewSC,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2030,ADEMPUBBDGSBDNewSC,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2030,ADEMPUBBDGHSPNewAM,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2030,ADEMPUBBDGMUNNewAM,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2030,ADEMPUBBDGPSINewAM,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2030,ADEMPUBBDGSBDNewAM,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2030,ADEMPUBBDGHSPNewAE,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2030,ADEMPUBBDGMUNNewAE,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2030,ADEMPUBBDGPSINewAE,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2030,ADEMPUBBDGSBDNewAE,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2030,ADEMPUBBDGHSPNewSH,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2030,ADEMPUBBDGMUNNewSH,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2030,ADEMPUBBDGPSINewSH,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2030,ADEMPUBBDGSBDNewSH,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2030,ADEMPUBBDGHSPNewWH,0.04613556859732415,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2030,ADEMPUBBDGMUNNewWH,0.14325463332755506,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2030,ADEMPUBBDGPSINewWH,0.07726387975233884,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2030,ADEMPUBBDGSBDNewWH,0.17551790628208153,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2031,ADEMPUBBDGHSPOldLI,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2031,ADEMPUBBDGMUNOldLI,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2031,ADEMPUBBDGPSIOldLI,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2031,ADEMPUBBDGSBDOldLI,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2031,ADEMPUBBDGHSPOldSC,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2031,ADEMPUBBDGMUNOldSC,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2031,ADEMPUBBDGPSIOldSC,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2031,ADEMPUBBDGSBDOldSC,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2031,ADEMPUBBDGHSPOldAM,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2031,ADEMPUBBDGMUNOldAM,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2031,ADEMPUBBDGPSIOldAM,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2031,ADEMPUBBDGSBDOldAM,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2031,ADEMPUBBDGHSPOldAE,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2031,ADEMPUBBDGMUNOldAE,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2031,ADEMPUBBDGPSIOldAE,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2031,ADEMPUBBDGSBDOldAE,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2031,ADEMPUBBDGHSPOldSH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2031,ADEMPUBBDGMUNOldSH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2031,ADEMPUBBDGPSIOldSH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2031,ADEMPUBBDGSBDOldSH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2031,ADEMPUBBDGHSPOldWH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2031,ADEMPUBBDGMUNOldWH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2031,ADEMPUBBDGPSIOldWH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2031,ADEMPUBBDGSBDOldWH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2031,ADEMPUBBDGHSPNewLI,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2031,ADEMPUBBDGMUNNewLI,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2031,ADEMPUBBDGPSINewLI,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2031,ADEMPUBBDGSBDNewLI,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2031,ADEMPUBBDGHSPNewSC,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2031,ADEMPUBBDGMUNNewSC,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2031,ADEMPUBBDGPSINewSC,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2031,ADEMPUBBDGSBDNewSC,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2031,ADEMPUBBDGHSPNewAM,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2031,ADEMPUBBDGMUNNewAM,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2031,ADEMPUBBDGPSINewAM,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2031,ADEMPUBBDGSBDNewAM,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2031,ADEMPUBBDGHSPNewAE,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2031,ADEMPUBBDGMUNNewAE,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2031,ADEMPUBBDGPSINewAE,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2031,ADEMPUBBDGSBDNewAE,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2031,ADEMPUBBDGHSPNewSH,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2031,ADEMPUBBDGMUNNewSH,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2031,ADEMPUBBDGPSINewSH,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2031,ADEMPUBBDGSBDNewSH,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2031,ADEMPUBBDGHSPNewWH,0.052726366422493065,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2031,ADEMPUBBDGMUNNewWH,0.16371957903414325,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2031,ADEMPUBBDGPSINewWH,0.08830158547237144,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2031,ADEMPUBBDGSBDNewWH,0.20059189570909375,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2032,ADEMPUBBDGHSPOldLI,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2032,ADEMPUBBDGMUNOldLI,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2032,ADEMPUBBDGPSIOldLI,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2032,ADEMPUBBDGSBDOldLI,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2032,ADEMPUBBDGHSPOldSC,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2032,ADEMPUBBDGMUNOldSC,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2032,ADEMPUBBDGPSIOldSC,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2032,ADEMPUBBDGSBDOldSC,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2032,ADEMPUBBDGHSPOldAM,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2032,ADEMPUBBDGMUNOldAM,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2032,ADEMPUBBDGPSIOldAM,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2032,ADEMPUBBDGSBDOldAM,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2032,ADEMPUBBDGHSPOldAE,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2032,ADEMPUBBDGMUNOldAE,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2032,ADEMPUBBDGPSIOldAE,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2032,ADEMPUBBDGSBDOldAE,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2032,ADEMPUBBDGHSPOldSH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2032,ADEMPUBBDGMUNOldSH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2032,ADEMPUBBDGPSIOldSH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2032,ADEMPUBBDGSBDOldSH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2032,ADEMPUBBDGHSPOldWH,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2032,ADEMPUBBDGMUNOldWH,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2032,ADEMPUBBDGPSIOldWH,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2032,ADEMPUBBDGSBDOldWH,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2032,ADEMPUBBDGHSPNewLI,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2032,ADEMPUBBDGMUNNewLI,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2032,ADEMPUBBDGPSINewLI,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2032,ADEMPUBBDGSBDNewLI,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2032,ADEMPUBBDGHSPNewSC,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2032,ADEMPUBBDGMUNNewSC,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2032,ADEMPUBBDGPSINewSC,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2032,ADEMPUBBDGSBDNewSC,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2032,ADEMPUBBDGHSPNewAM,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2032,ADEMPUBBDGMUNNewAM,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2032,ADEMPUBBDGPSINewAM,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2032,ADEMPUBBDGSBDNewAM,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2032,ADEMPUBBDGHSPNewAE,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2032,ADEMPUBBDGMUNNewAE,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2032,ADEMPUBBDGPSINewAE,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2032,ADEMPUBBDGSBDNewAE,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2032,ADEMPUBBDGHSPNewSH,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2032,ADEMPUBBDGMUNNewSH,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2032,ADEMPUBBDGPSINewSH,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2032,ADEMPUBBDGSBDNewSH,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2032,ADEMPUBBDGHSPNewWH,0.05798855098276223,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2032,ADEMPUBBDGMUNNewWH,0.18529944626562056,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2032,ADEMPUBBDGPSINewWH,0.09654884879407977,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2032,ADEMPUBBDGSBDNewWH,0.2208258687584248,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2033,ADEMPUBBDGHSPOldLI,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2033,ADEMPUBBDGMUNOldLI,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2033,ADEMPUBBDGPSIOldLI,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2033,ADEMPUBBDGSBDOldLI,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2033,ADEMPUBBDGHSPOldSC,1.8253467487420223,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2033,ADEMPUBBDGMUNOldSC,2.2043996931344245,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2033,ADEMPUBBDGPSIOldSC,3.967466223771635,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2033,ADEMPUBBDGSBDOldSC,5.33686179910742,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
