regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2027,VKTFRETRAROATRULGT,378.6831684976962,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2027,VKTFRETRAROATRULGT,373.3153133881168,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2027,VKTFRETRAROATRULGT,0.15770415851438155,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2027,VKTFRETRAROATRULGT,0.006899556311333529,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2028,VKTFRETRAROATRULGT,371.16565189210587,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2028,VKTFRETRAROATRULGT,365.9043580011905,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2028,VKTFRETRAROATRULGT,0.15457345789437305,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2028,VKTFRETRAROATRULGT,0.0067625881715891,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2029,VKTFRETRAROATRULGT,363.9407968901592,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2029,VKTFRETRAROATRULGT,358.781915723295,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2029,VKTFRETRAROATRULGT,0.15156463739941795,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2029,VKTFRETRAROATRULGT,0.006630952286833758,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2030,VKTFRETRAROATRULGT,356.9918395592595,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2030,VKTFRETRAROATRULGT,351.93146025151646,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2030,VKTFRETRAROATRULGT,0.14867071562103673,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2030,VKTFRETRAROATRULGT,0.0065043432204741364,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2031,VKTFRETRAROATRULGT,355.62114629751545,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2031,VKTFRETRAROATRULGT,350.5801966434798,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2031,VKTFRETRAROATRULGT,0.14809988479092026,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2031,VKTFRETRAROATRULGT,0.006479369373913998,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2032,VKTFRETRAROATRULGT,354.2609405739535,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2032,VKTFRETRAROATRULGT,349.23927191218445,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2032,VKTFRETRAROATRULGT,0.1475334215390895,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2032,VKTFRETRAROATRULGT,0.006454586608886587,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2033,VKTFRETRAROATRULGT,352.9111004316744,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2033,VKTFRETRAROATRULGT,347.9085658294771,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2033,VKTFRETRAROATRULGT,0.1469712750760936,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2033,VKTFRETRAROATRULGT,0.00642999270335363,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2034,VKTFRETRAROATRULGT,351.57150579687703,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2034,VKTFRETRAROATRULGT,346.5879600236094,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2034,VKTFRETRAROATRULGT,0.14641339539670567,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2034,VKTFRETRAROATRULGT,0.006405585469586648,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2035,VKTFRETRAROATRULGT,350.24204450356314,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2035,VKTFRETRAROATRULGT,345.27734391854244,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2035,VKTFRETRAROATRULGT,0.1458597357889357,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2035,VKTFRETRAROATRULGT,0.0063813628639362635,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2036,VKTFRETRAROATRULGT,349.1407740562614,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2036,VKTFRETRAROATRULGT,344.19168404147297,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2036,VKTFRETRAROATRULGT,0.1454011071948066,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2036,VKTFRETRAROATRULGT,0.006361297864756846,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2037,VKTFRETRAROATRULGT,348.04640737827316,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2037,VKTFRETRAROATRULGT,343.1128300724004,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2037,VKTFRETRAROATRULGT,0.1449453537037206,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2037,VKTFRETRAROATRULGT,0.006341358651324198,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2038,VKTFRETRAROATRULGT,346.9588797537469,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2038,VKTFRETRAROATRULGT,342.04071821282423,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2038,VKTFRETRAROATRULGT,0.1444924483644961,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2038,VKTFRETRAROATRULGT,0.006321544044524225,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2039,VKTFRETRAROATRULGT,345.8781272731728,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2039,VKTFRETRAROATRULGT,340.97528545915554,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2039,VKTFRETRAROATRULGT,0.1440423645617556,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2039,VKTFRETRAROATRULGT,0.006301852879934269,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2040,VKTFRETRAROATRULGT,344.80408682086266,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2040,VKTFRETRAROATRULGT,339.9164695903744,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2040,VKTFRETRAROATRULGT,0.1435950760107119,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2040,VKTFRETRAROATRULGT,0.006282284007594992,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2041,VKTFRETRAROATRULGT,343.73669567347366,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2041,VKTFRETRAROATRULGT,338.864208772245,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2041,VKTFRETRAROATRULGT,0.1431505565899716,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2041,VKTFRETRAROATRULGT,0.006262836284695541,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2042,VKTFRETRAROATRULGT,342.6758926603142,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2042,VKTFRETRAROATRULGT,337.8184427011737,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2042,VKTFRETRAROATRULGT,0.14270878082474944,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2042,VKTFRETRAROATRULGT,0.006243508596714156,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2043,VKTFRETRAROATRULGT,341.6216169742789,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2043,VKTFRETRAROATRULGT,336.77911143199907,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2043,VKTFRETRAROATRULGT,0.1422697233916769,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2043,VKTFRETRAROATRULGT,0.006224299835753567,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2044,VKTFRETRAROATRULGT,340.57380855428244,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2044,VKTFRETRAROATRULGT,335.74615575500536,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2044,VKTFRETRAROATRULGT,0.14183335927806875,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2044,VKTFRETRAROATRULGT,0.0062052089075088955,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2045,VKTFRETRAROATRULGT,339.5324080738549,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2045,VKTFRETRAROATRULGT,334.71951718467847,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2045,VKTFRETRAROATRULGT,0.14139966377717328,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2045,VKTFRETRAROATRULGT,0.006186234731059849,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2046,VKTFRETRAROATRULGT,338.4973573073594,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2046,VKTFRETRAROATRULGT,333.69913832073314,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2046,VKTFRETRAROATRULGT,0.1409686126406852,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2046,VKTFRETRAROATRULGT,0.006167376245543166,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2047,VKTFRETRAROATRULGT,337.46859798217105,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2047,VKTFRETRAROATRULGT,332.6849617165624,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2047,VKTFRETRAROATRULGT,0.14054018160073092,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2047,VKTFRETRAROATRULGT,0.0061486323892394786,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2048,VKTFRETRAROATRULGT,336.44607290935585,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2048,VKTFRETRAROATRULGT,331.67693099388833,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2048,VKTFRETRAROATRULGT,0.1401143468407443,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2048,VKTFRETRAROATRULGT,0.0061300021201741075,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2049,VKTFRETRAROATRULGT,335.42972559101224,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2049,VKTFRETRAROATRULGT,330.6749904556705,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2049,VKTFRETRAROATRULGT,0.13969108483194262,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2049,VKTFRETRAROATRULGT,0.006111484408962902,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2050,VKTFRETRAROATRULGT,334.4195002098657,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2050,VKTFRETRAROATRULGT,329.6790850758473,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CH4,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2050,VKTFRETRAROATRULGT,0.13927037232899292,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,N2O,FRETRAPRO,FRETRAROATRULGTCONVPRO____23,2050,VKTFRETRAROATRULGT,0.00609307823862264,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalPropane2023
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2016,VKTFRETRAROATRULGT,528.6335762432586,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2016,VKTFRETRAROATRULGT,526.4665523904113,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2016,VKTFRETRAROATRULGT,0.031948555413719056,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2016,VKTFRETRAROATRULGT,0.0050204838562392,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2017,VKTFRETRAROATRULGT,528.6335762432586,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2017,VKTFRETRAROATRULGT,526.4665523904113,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2017,VKTFRETRAROATRULGT,0.031948555413719056,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2017,VKTFRETRAROATRULGT,0.0050204838562392,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2018,VKTFRETRAROATRULGT,518.3763219778501,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2018,VKTFRETRAROATRULGT,516.2513456143353,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2018,VKTFRETRAROATRULGT,0.03132864689670838,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2018,VKTFRETRAROATRULGT,0.00492306972712772,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2019,VKTFRETRAROATRULGT,508.50954501066576,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2019,VKTFRETRAROATRULGT,506.42501545567666,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CH4,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2019,VKTFRETRAROATRULGT,0.0307323373075009,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,N2O,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2019,VKTFRETRAROATRULGT,0.004829363998428287,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
TO,CO2e,FRETRAGAS,FRETRAROATRULGTCONVGAS____16,2020,VKTFRETRAROATRULGT,499.01136079145874,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalGasoline2016
