"Building capacity per subsector, per end use, per input energy, and per period"
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,9.377489806713223
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,35.65525432062622
2050,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,4.831708684466596
2050,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,23.73055463757334
2050,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,28.13368237800776
2050,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,15.542348378338723
2050,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,115.85836999110037
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.33240188499421763
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.33454137406381895
2050,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,1034.6932346530718
2050,Commercial,Space Heating,___,___,District Heating,___,MW,701.5967097664471
2050,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,4808.035606254388
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.5921665076398758
2050,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.5031139120852084
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.5723335290266169
2050,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.6654008637236444
2050,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,334.27117414638894
2050,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,1.9213887397303435
2050,Commercial,Water Heating,System,___,Kerosene,Standard,MW,1.9303099218425825
2050,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,1.9485056405556904
2050,Commercial,Water Heating,System,___,Propane,Energy Star,MW,2.9136624980746806
2050,Commercial,Water Heating,With Tank,___,Electricity,High,MW,1.437754806387432
2050,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,2.363925840075518
2050,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,3.3130281163833724
2050,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,3.3085763626455744
2050,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,3.1202763887462956
2050,Commercial,Water Heating,___,___,District Heating,___,MW,28.502936974712373
2050,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.1329753751967481
2050,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,2513.018139021963
2050,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,385.3413046070526
2050,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.08617193253783671
2050,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,0.09414979661533315
2050,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,0.09901707542644288
2050,Public,Auxiliary Equipment,___,___,Biomass,Standard,kunits,0.006908947492312032
2050,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,102.25622674874757
2050,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,16.47028196955647
2050,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,1.2442706470036267
2050,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,20.564262523417042
2050,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,18.481440246467994
2050,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,14.759726839915777
2050,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,109.80762155716951
2050,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,54.092792581630036
2050,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,18.302055969645195
2050,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,22.389817793098874
2050,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,6.882677647330458
2050,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,3.849343493990033
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,11.077220556187534
2050,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,2420.335005595196
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,29.006608854908713
2050,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,3.880762193138958
2050,Public,Space Cooling,Central,___,Electricity,High,MW,10.44521673167051
2050,Public,Space Cooling,Central,___,Electricity,Standard,MW,2.5336251809861503
2050,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,2.29553416187043
2050,Public,Space Cooling,Central,___,Natural Gas,High,MW,2.1842359662705704
2050,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,2.368521935937757
2050,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,11.330559987419857
2050,Public,Space Cooling,Wall,___,Electricity,High,MW,202.21068742820609
2050,Public,Space Cooling,Wall,___,Electricity,Standard,MW,228.85339945955357
2050,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,3.568659713994466
2050,Public,Space Cooling,Window,___,Electricity,High,MW,2.2609328345994375
2050,Public,Space Cooling,Window,___,Electricity,Standard,MW,19.12602213080603
2050,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.5816922538411771
2050,Public,Space Cooling,___,___,District Cooling,___,MW,67.51420316997564
2050,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.4779117261144528
2050,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.47458572109122554
2050,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.46597470632448756
2050,Public,Space Heating,Furnace,___,Electricity,Standard,MW,7.078408839255346
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,5.130383892885181
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,5.217617690494953
2050,Public,Space Heating,Furnace,___,Kerosene,Standard,MW,5.250051048794342
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,High,MW,5.984329316702541
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,5.668281552034571
2050,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,17.46222961171279
2050,Public,Space Heating,Furnace,___,Natural Gas,High,MW,175.25199802470226
2050,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,16.661018696841246
2050,Public,Space Heating,Furnace,___,Propane,Energy Star,MW,2.8007500002940615
2050,Public,Space Heating,Furnace,___,Propane,High,MW,2.700067482945324
2050,Public,Space Heating,Furnace,___,Propane,Standard,MW,2.80524421838846
2050,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,4.116442479327087
2050,Public,Space Heating,Heat Pump,___,Electricity,High,MW,658.5575277170093
2050,Public,Space Heating,Heat Pump,___,Electricity,Standard,MW,1.756488738723817
2050,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,5.650074037216461
2050,Public,Space Heating,Heat Pump,___,Geothermal,High,MW,4.017791357695764
2050,Public,Space Heating,Heat Pump,___,Geothermal,Standard,MW,18.986733655083153
2050,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,2.068372686206654
2050,Public,Space Heating,Plinthe,1000W,Electricity,Standard,MW,11.04186797635022
2050,Public,Space Heating,Plinthe,1500W,Electricity,Standard,MW,14.239835502306205
2050,Public,Space Heating,Plinthe,500W,Electricity,Standard,MW,6.98372719209752
2050,Public,Space Heating,Plinthe,___,Electricity,Standard,MW,14.814416377506967
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.12886337100392722
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.1296158883491365
2050,Public,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,268.15788190106196
2050,Public,Space Heating,___,___,District Heating,___,MW,333.3097287629547
2050,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.26997772074028753
2050,Public,Water Heating,Heat Pump,___,Electricity,High,MW,0.22808359871259679
2050,Public,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.2605675323056532
2050,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.3019944132562866
2050,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,67.8379615269907
2050,Public,Water Heating,System,___,Biomass,Standard,MW,0.005132170390120077
2050,Public,Water Heating,System,___,Wood Pellet,Standard,MW,0.01496225105525014
2050,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,1.0188410510702537
2050,Public,Water Heating,System,___,Kerosene,Standard,MW,1.0211170352071914
2050,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,1.0388447043367937
2050,Public,Water Heating,System,___,Propane,Energy Star,MW,1.5586660140702924
2050,Public,Water Heating,With Tank,___,Electricity,High,MW,0.7030759592421066
2050,Public,Water Heating,With Tank,___,Electricity,Standard,MW,1.142771808879932
2050,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,1.5429614316010245
2050,Public,Water Heating,With Tank,___,Natural Gas,High,MW,1.5275690516632394
2050,Public,Water Heating,With Tank,___,Natural Gas,Standard,MW,1.5916195904876904
2050,Public,Water Heating,___,___,District Heating,___,MW,48.77908658152431
2050,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,19672.652344825005
2050,Residential,Clothe Dryer,___,___,Electricity,Energy Star,kunits,1.3289136299241442
2050,Residential,Clothe Dryer,___,___,Electricity,High,kunits,0.7833047606930431
2050,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,1479.7870778378065
2050,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,kunits,144.98990990389999
2050,Residential,Clothe Washer,___,Combined,Electricity,High,kunits,0.23610914215549855
2050,Residential,Clothe Washer,___,Combined,Electricity,Standard,kunits,1.3254794030534032
2050,Residential,Clothe Washer,___,Front,Electricity,Energy Star,kunits,0.23687665325749688
2050,Residential,Clothe Washer,___,Front,Electricity,High,kunits,0.1920329734945861
2050,Residential,Clothe Washer,___,Front,Electricity,Standard,kunits,0.23253181996399178
2050,Residential,Clothe Washer,___,Top,Electricity,Energy Star,kunits,0.25349313674422735
2050,Residential,Clothe Washer,___,Top,Electricity,High,kunits,0.21352407936509316
2050,Residential,Clothe Washer,___,Top,Electricity,Standard,kunits,0.33828592646165373
2050,Residential,Dish Washer,___,___,Electricity,Energy Star,kunits,2.6993308848165656
2050,Residential,Dish Washer,___,___,Electricity,High,kunits,2.020591493045599
2050,Residential,Dish Washer,___,___,Electricity,Standard,kunits,938.5929841435609
2050,Residential,Freezer,___,Chest,Electricity,Energy Star,kunits,2.5631626165019146
2050,Residential,Freezer,___,Chest,Electricity,High,kunits,2.8773320818964896
2050,Residential,Freezer,___,Chest,Electricity,Standard,kunits,325.47828781808505
2050,Residential,Freezer,___,Standing,Electricity,Energy Star,kunits,0.9127850200941611
2050,Residential,Freezer,___,Standing,Electricity,High,kunits,0.8657770726491203
2050,Residential,Freezer,___,Standing,Electricity,Standard,kunits,1.0017584376726008
2050,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm,4.6663136737329705
2050,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm,6.986877161024308
2050,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,15.71078258258294
2050,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm,24.31950016578309
2050,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm,530.322403942806
2050,Residential,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,5469.253129446974
2050,Residential,Lighting,Fluorescent,T8,Electricity,High,Mlm,20.40773471102086
2050,Residential,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,29.29052912252841
2050,Residential,Lighting,Halogen,60W,Electricity,Standard,Mlm,3.1445665455592438
2050,Residential,Lighting,Incandescent,60W,Electricity,Standard,Mlm,3.877099042279949
2050,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,10.603322275887752
2050,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,32.74096833883058
2050,Residential,Range,___,___,Electricity,High,kunits,0.2015500927882451
2050,Residential,Range,___,___,Electricity,Standard,kunits,0.8053134207479813
