"Building capacity per subsector, per end use, per input energy, and per vintage"
vintage,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2045,Residential,Space Heating,Furnace,___,Propane,High,MW,50.295550808667116
2045,Residential,Space Heating,Furnace,___,Propane,Standard,MW,0.540407991619463
2045,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,1.0186086043427283
2045,Residential,Space Heating,Heat Pump,___,Electricity,High,MW,0.6739382037017098
2045,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,0.3774544747955441
2045,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.10033612646281836
2045,Residential,Space Heating,Heat Pump,___,Geothermal,High,MW,0.09194448711779395
2045,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.11391462750587217
2045,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.28401166932150756
2045,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,MW,2.149134337791084
2045,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,MW,2.371837899353581
2045,Residential,Space Heating,Plinthe,500W,Electricity,Standard,MW,1.7350185664139488
2045,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,MW,0.30463491820423144
2045,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,MW,0.29348420152176696
2045,Residential,Space Heating,Stove,___,Biomass,High,MW,0.17623217793630136
2045,Residential,Space Heating,Stove,___,Biomass,Standard,MW,0.16821955390095514
2045,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,MW,302.06873664774537
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,0.01639250768110078
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,0.016469872176545174
2045,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,0.06428813755285502
2045,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.12283926203926399
2045,Residential,Water Heating,Heat Pump,___,Electricity,High,MW,0.09326668116045482
2045,Residential,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.11383613279239095
2045,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.045465146248224696
2045,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,0.525425421245364
2045,Residential,Water Heating,System,___,Biomass,Standard,MW,9.118725992897357
2045,Residential,Water Heating,System,___,Wood Pellet,Standard,MW,7.48561724304882
2045,Residential,Water Heating,System,___,Kerosene,Standard,MW,0.31908380022870647
2045,Residential,Water Heating,System,___,Light Fuel Oil,Standard,MW,9.12795693971079
2045,Residential,Water Heating,System,___,Propane,Standard,MW,0.36586394543780043
2045,Residential,Water Heating,With Tank,___,Electricity,High,MW,0.44852643237071765
2045,Residential,Water Heating,With Tank,___,Electricity,Standard,MW,87.35291210483962
2045,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,0.3868661979839129
2045,Residential,Water Heating,With Tank,___,Natural Gas,High,MW,263.3591215786606
2045,Residential,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.3685531256529385
2050,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,474.1274475044087
2050,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,4.452018953090933
2050,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,3.075705575455828
2050,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,45.999353682172504
2050,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm,80.86639263233316
2050,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,62.124717885898995
2050,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm,585.320911646823
2050,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,268.8132598761546
2050,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,50.480096492334035
2050,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,67.08198108092006
2050,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,25.048089039589915
2050,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,14.668213001696657
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,28.454306990520784
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,106.87302918896901
2050,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,76.30035950185055
2050,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,1.7891728556207918
2050,Commercial,Space Cooling,Central,___,Electricity,High,MW,1.6108967615663738
2050,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,1.8623639331486448
2050,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,26.050061284851694
2050,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,299.5794919962363
2050,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,17.484993429243094
2050,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,2.8560779920029584
2050,Commercial,Space Cooling,Wall,___,Electricity,High,MW,2.6916047774806544
2050,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,3.0257712087263564
2050,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,3.388233851032878
2050,Commercial,Space Cooling,Window,___,Electricity,High,MW,2.731027512496246
2050,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,3.8907885893480616
2050,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,3.039534671926721
2050,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.8389651944648165
2050,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.8329182151285598
2050,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.8172743187051273
2050,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,10.515648346252151
2050,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,8.011971135429658
2050,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,8.131326587334193
2050,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,8.092671285418037
2050,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,10.169917095138326
2050,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,9.303012809775195
2050,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,26.435824901348223
2050,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,39.017035725766654
2050,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,25.648178705484455
2050,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,5.717052957322091
2050,Commercial,Space Heating,Furnace,___,Propane,High,MW,6.657392074529178
2050,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,5.384326385575123
2050,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,8.12203803334607
2050,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,11.831121173914061
2050,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,3.0428128027171866
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,1.5710038631844574
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,1.5112933269107287
2050,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,1.7358043541060975
2050,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,2.961899982320148
2050,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,11.753795108810735
2050,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,13.643371853746087
2050,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,7.857210824831706
2050,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,2524.711298659031
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.4736533597113559
2050,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.40054226961657236
2050,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.45736323390746925
2050,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.45249006848806106
2050,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,2.774498999688241
2050,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,2.1300311072490996
2050,Commercial,Water Heating,System,___,Kerosene,Standard,MW,2.1162964443569523
2050,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,2.4014209133674953
2050,Commercial,Water Heating,System,___,Propane,Energy Star,MW,3.440557559370011
2050,Commercial,Water Heating,With Tank,___,Electricity,High,MW,1.4952100187577544
2050,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,2.3791963583199864
2050,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,7.244803575456742
2050,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,137.96641378710706
2050,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,3.735530864560783
2050,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.03479928063026693
2050,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,211.85738588020143
2050,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,58.474437695744115
2050,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.03206885292124424
2050,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,0.032722928231434766
2050,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,0.03373830108192973
2050,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,49.933629444054084
2050,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,1.4664385163906173
2050,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,1.2224848772175883
2050,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,11.667224038612954
2050,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,35.12767591713894
2050,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,26.30303169748578
2050,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,65.70816838130825
2050,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,91.003125906093
2050,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,20.07756008562065
2050,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,27.80663554554541
2050,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,10.39502505650296
2050,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,5.902886953477822
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,11.815875032845003
2050,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,33.15332264465035
2050,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,28.890731586861712
2050,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,0.8554125401492608
2050,Public,Space Cooling,Central,___,Electricity,High,MW,0.7583200358030422
2050,Public,Space Cooling,Central,___,Electricity,Standard,MW,0.8934553460136306
2050,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,9.964051229574213
2050,Public,Space Cooling,Central,___,Natural Gas,High,MW,184.93254574151663
2050,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,6.35265509326471
2050,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,1.4770454783775884
2050,Public,Space Cooling,Wall,___,Electricity,High,MW,1.3807417816914476
2050,Public,Space Cooling,Wall,___,Electricity,Standard,MW,1.584670898710641
2050,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,1.7475292404068834
2050,Public,Space Cooling,Window,___,Electricity,High,MW,1.3670198233749484
2050,Public,Space Cooling,Window,___,Electricity,Standard,MW,2.0565581977119005
2050,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.15958780818756468
2050,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.35330253643163856
2050,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.35075402511498777
2050,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.344160897056471
2050,Public,Space Heating,Furnace,___,Electricity,Standard,MW,5.2389925125368855
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,3.22496746182259
2050,Public,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,3.2828020092406103
2050,Public,Space Heating,Furnace,___,Kerosene,Standard,MW,3.3013739450157003
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,High,MW,6.402125030157738
2050,Public,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,4.53811103224197
2050,Public,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,11.499802094692448
2050,Public,Space Heating,Furnace,___,Natural Gas,High,MW,48.245494444220085
2050,Public,Space Heating,Furnace,___,Natural Gas,Standard,MW,11.028667406642292
2050,Public,Space Heating,Furnace,___,Propane,Energy Star,MW,1.8617604894738373
2050,Public,Space Heating,Furnace,___,Propane,High,MW,1.819843806286768
2050,Public,Space Heating,Furnace,___,Propane,Standard,MW,1.87618403043201
2050,Public,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,24.299965028384527
2050,Public,Space Heating,Heat Pump,___,Electricity,High,MW,19.889988184670713
2050,Public,Space Heating,Heat Pump,___,Electricity,Standard,MW,1.7357142410208108
2050,Public,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,0.6739099806908767
2050,Public,Space Heating,Heat Pump,___,Geothermal,High,MW,0.6279447155029164
2050,Public,Space Heating,Heat Pump,___,Geothermal,Standard,MW,0.7322990255139132
2050,Public,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,1.234559358151754
2050,Public,Space Heating,Plinthe,1000W,Electricity,Standard,MW,6.524756283738177
2050,Public,Space Heating,Plinthe,1500W,Electricity,Standard,MW,7.794910752068622
2050,Public,Space Heating,Plinthe,500W,Electricity,Standard,MW,4.117247002065751
2050,Public,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,0.2079736142055843
2050,Public,Water Heating,Heat Pump,___,Electricity,High,MW,0.17442300437795208
2050,Public,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.20046047551706067
2050,Public,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.19784995204521985
2050,Public,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,6.156288405172003
2050,Public,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.8702972852534115
2050,Public,Water Heating,System,___,Kerosene,Standard,MW,0.8726944419735925
2050,Public,Water Heating,System,___,Light Fuel Oil,Standard,MW,1.0710339901274357
2050,Public,Water Heating,System,___,Propane,Energy Star,MW,1.358952189024958
2050,Public,Water Heating,With Tank,___,Electricity,High,MW,0.6863814258086693
2050,Public,Water Heating,With Tank,___,Electricity,Standard,MW,1.085758050371486
2050,Public,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,2.023738938829211
2050,Public,Water Heating,With Tank,___,Natural Gas,High,MW,2.5092527019927644
2050,Public,Water Heating,With Tank,___,Natural Gas,Standard,MW,1.513948717137918
2050,Residential,Other Appliances,Other,___,Electricity,Standard,kunits,19672.652345462986
2050,Residential,Clothe Dryer,___,___,Electricity,Energy Star,kunits,0.9886346716542713
2050,Residential,Clothe Dryer,___,___,Electricity,High,kunits,0.5821068959183702
2050,Residential,Clothe Dryer,___,___,Electricity,Standard,kunits,371.55391846244106
2050,Residential,Clothe Washer,___,Combined,Electricity,Energy Star,kunits,26.954146285688296
2050,Residential,Clothe Washer,___,Combined,Electricity,High,kunits,0.17649980637396928
2050,Residential,Clothe Washer,___,Combined,Electricity,Standard,kunits,0.8199886027193227
2050,Residential,Clothe Washer,___,Front,Electricity,Energy Star,kunits,0.1765749369315399
2050,Residential,Clothe Washer,___,Front,Electricity,High,kunits,0.1431366296480065
2050,Residential,Clothe Washer,___,Front,Electricity,Standard,kunits,0.17366806067845453
2050,Residential,Clothe Washer,___,Top,Electricity,Energy Star,kunits,0.18926400221131537
2050,Residential,Clothe Washer,___,Top,Electricity,High,kunits,0.15927056622822655
2050,Residential,Clothe Washer,___,Top,Electricity,Standard,kunits,0.25337327631650175
2050,Residential,Dish Washer,___,___,Electricity,Energy Star,kunits,1.9428181888615033
2050,Residential,Dish Washer,___,___,Electricity,High,kunits,1.460786762279426
2050,Residential,Dish Washer,___,___,Electricity,Standard,kunits,337.3141832637598
2050,Residential,Freezer,___,Chest,Electricity,Energy Star,kunits,0.8764086118697184
2050,Residential,Freezer,___,Chest,Electricity,High,kunits,0.9229837875925444
2050,Residential,Freezer,___,Chest,Electricity,Standard,kunits,1.1977834568800398
2050,Residential,Freezer,___,Standing,Electricity,Energy Star,kunits,0.43419595756609675
2050,Residential,Freezer,___,Standing,Electricity,High,kunits,0.4183075936481441
2050,Residential,Freezer,___,Standing,Electricity,Standard,kunits,0.47045993966490535
2050,Residential,Lighting,Fluocompact,___,Electricity,Energy Star,Mlm,7.227330383470383
2050,Residential,Lighting,Fluocompact,___,Electricity,High,Mlm,10.857141637767397
2050,Residential,Lighting,Fluocompact,___,Electricity,Standard,Mlm,28.62274218539742
2050,Residential,Lighting,Fluorescent,T12,Electricity,Standard,Mlm,29.024697974349074
2050,Residential,Lighting,Fluorescent,T5,Electricity,High,Mlm,58.98336297161426
