regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2031,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2031,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2031,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2031,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2031,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2031,RESBDGDHEAVGSUB___HW_23,0,,
TO,2031,RESBDGDHECONHEPLARHWC_23,0,,
TO,2031,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2031,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2031,RESBDGDHEPRDBOILARELC_23,0,,
TO,2031,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2031,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2031,COMBDGDCOAVGPIP___CW_23,0,,
TO,2031,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2031,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2031,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2031,COMBDGDHEAVGPIP___HW_23,0,,
TO,2031,COMBDGDHESTGHTSLARHW_23,0,,
TO,2031,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2031,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2031,COMBDGDHESTGPITLARHW_23,0,,
TO,2031,COMBDGDHESTGPITMEDHW_23,0,,
TO,2031,COMBDGDHESTGPITSMAHW_23,0,,
TO,2031,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2031,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2031,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2031,COMBDGDHEPRDICELARNGA_23,0,,
TO,2031,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2031,COMBDGDHEPRDICESMANGA_23,0,,
TO,2031,INDBDGDCOAVGPIP___CW_23,0,,
TO,2031,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2031,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2031,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2031,INDBDGDHEAVGPIP___HW_23,0,,
TO,2031,INDBDGDHESTGHTSLARHW_23,0,,
TO,2031,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2031,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2031,INDBDGDHESTGPITLARHW_23,0,,
TO,2031,INDBDGDHESTGPITMEDHW_23,0,,
TO,2031,INDBDGDHESTGPITSMAHW_23,0,,
TO,2031,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2031,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2031,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2031,INDBDGDHEPRDICELARNGA_23,0,,
TO,2031,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2031,INDBDGDHEPRDICESMANGA_23,0,,
TO,2031,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2031,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2031,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2031,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2031,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2031,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2031,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2031,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2031,PUBBDGDHESTGPITLARHW_23,0,,
TO,2031,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2031,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2031,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2031,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2031,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2031,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2031,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2031,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2031,RESBDGDCOAVGPIP___CW_23,0,,
TO,2031,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2031,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2031,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2031,RESBDGDHEAVGPIP___HW_23,0,,
TO,2031,RESBDGDHESTGHTSLARHW_23,0,,
TO,2031,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2031,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2031,RESBDGDHESTGPITLARHW_23,0,,
TO,2031,RESBDGDHESTGPITMEDHW_23,0,,
TO,2031,RESBDGDHESTGPITSMAHW_23,0,,
TO,2031,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2031,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2031,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2031,RESBDGDHEPRDICELARNGA_23,0,,
TO,2031,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2031,RESBDGDHEPRDICESMANGA_23,0,,
TO,2032,COMBDGDCOAVGSUB___CW_EX,2184.67179,,
TO,2032,COMBDGDHEAVGSUB___HW_EX,5858.699686,,
TO,2032,PUBBDGDCOAVGSUB___CW_EX,300.3590195,,
TO,2032,PUBBDGDHEAVGSUB___HW_EX,1841.822015,,
TO,2032,RESBDGDCOAVGSUB___CW_EX,88.6673165,,
TO,2032,RESBDGDHEAVGSUB___HW_EX,1056.396317,,
TO,2032,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2032,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2032,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2032,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2032,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2032,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2032,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2032,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2032,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2032,COMBDGDCOAVGSUB___CW_23,0,,
TO,2032,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2032,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2032,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2032,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2032,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2032,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2032,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2032,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2032,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2032,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2032,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2032,COMBDGDHEAVGSUB___HW_23,0,,
TO,2032,COMBDGDHECONHEPLARHWC_23,0,,
TO,2032,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2032,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2032,COMBDGDHEPRDBOILARELC_23,0,,
TO,2032,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2032,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2032,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2032,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2032,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2032,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2032,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2032,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2032,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2032,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2032,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2032,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2032,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2032,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2032,INDBDGDCOAVGSUB___CW_23,0,,
TO,2032,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2032,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2032,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2032,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2032,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2032,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2032,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2032,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2032,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2032,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2032,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2032,INDBDGDHEAVGSUB___HW_23,0,,
TO,2032,INDBDGDHECONHEPLARHWC_23,0,,
TO,2032,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2032,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2032,INDBDGDHEPRDBOILARELC_23,0,,
TO,2032,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2032,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2032,INDBDGHH2PRDALK___ELC_23,0,,
TO,2032,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2032,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2032,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2032,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2032,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2032,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2032,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2032,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2032,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2032,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2032,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2032,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2032,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2032,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2032,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2032,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2032,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2032,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2032,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2032,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2032,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2032,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2032,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2032,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2032,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2032,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2032,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2032,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2032,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2032,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2032,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2032,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2032,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2032,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2032,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2032,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2032,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2032,RESBDGDCOAVGSUB___CW_23,0,,
TO,2032,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2032,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2032,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2032,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2032,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2032,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2032,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2032,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2032,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2032,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2032,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2032,RESBDGDHEAVGSUB___HW_23,0,,
TO,2032,RESBDGDHECONHEPLARHWC_23,0,,
TO,2032,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2032,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2032,RESBDGDHEPRDBOILARELC_23,0,,
TO,2032,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2032,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2032,COMBDGDCOAVGPIP___CW_23,0,,
TO,2032,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2032,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2032,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2032,COMBDGDHEAVGPIP___HW_23,0,,
TO,2032,COMBDGDHESTGHTSLARHW_23,0,,
TO,2032,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2032,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2032,COMBDGDHESTGPITLARHW_23,0,,
TO,2032,COMBDGDHESTGPITMEDHW_23,0,,
TO,2032,COMBDGDHESTGPITSMAHW_23,0,,
TO,2032,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2032,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2032,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2032,COMBDGDHEPRDICELARNGA_23,0,,
TO,2032,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2032,COMBDGDHEPRDICESMANGA_23,0,,
TO,2032,INDBDGDCOAVGPIP___CW_23,0,,
TO,2032,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2032,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2032,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2032,INDBDGDHEAVGPIP___HW_23,0,,
TO,2032,INDBDGDHESTGHTSLARHW_23,0,,
TO,2032,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2032,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2032,INDBDGDHESTGPITLARHW_23,0,,
TO,2032,INDBDGDHESTGPITMEDHW_23,0,,
TO,2032,INDBDGDHESTGPITSMAHW_23,0,,
TO,2032,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2032,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2032,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2032,INDBDGDHEPRDICELARNGA_23,0,,
TO,2032,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2032,INDBDGDHEPRDICESMANGA_23,0,,
TO,2032,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2032,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2032,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2032,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2032,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2032,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2032,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2032,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2032,PUBBDGDHESTGPITLARHW_23,0,,
TO,2032,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2032,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2032,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2032,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2032,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2032,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2032,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2032,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2032,RESBDGDCOAVGPIP___CW_23,0,,
TO,2032,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2032,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2032,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2032,RESBDGDHEAVGPIP___HW_23,0,,
TO,2032,RESBDGDHESTGHTSLARHW_23,0,,
TO,2032,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2032,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2032,RESBDGDHESTGPITLARHW_23,0,,
TO,2032,RESBDGDHESTGPITMEDHW_23,0,,
TO,2032,RESBDGDHESTGPITSMAHW_23,0,,
TO,2032,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2032,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2032,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2032,RESBDGDHEPRDICELARNGA_23,0,,
TO,2032,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2032,RESBDGDHEPRDICESMANGA_23,0,,
TO,2033,COMBDGDCOAVGSUB___CW_EX,2184.67179,,
TO,2033,COMBDGDHEAVGSUB___HW_EX,5858.699686,,
TO,2033,PUBBDGDCOAVGSUB___CW_EX,300.3590195,,
TO,2033,PUBBDGDHEAVGSUB___HW_EX,1841.822015,,
TO,2033,RESBDGDCOAVGSUB___CW_EX,88.6673165,,
TO,2033,RESBDGDHEAVGSUB___HW_EX,1056.396317,,
TO,2033,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2033,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2033,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2033,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2033,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2033,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2033,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2033,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2033,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2033,COMBDGDCOAVGSUB___CW_23,0,,
TO,2033,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2033,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2033,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2033,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2033,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2033,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2033,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2033,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2033,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2033,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2033,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2033,COMBDGDHEAVGSUB___HW_23,0,,
TO,2033,COMBDGDHECONHEPLARHWC_23,0,,
TO,2033,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2033,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2033,COMBDGDHEPRDBOILARELC_23,0,,
TO,2033,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2033,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2033,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2033,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2033,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2033,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2033,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2033,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2033,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2033,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2033,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2033,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2033,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2033,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2033,INDBDGDCOAVGSUB___CW_23,0,,
TO,2033,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2033,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2033,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2033,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2033,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2033,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2033,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2033,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2033,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2033,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2033,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2033,INDBDGDHEAVGSUB___HW_23,0,,
TO,2033,INDBDGDHECONHEPLARHWC_23,0,,
TO,2033,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2033,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2033,INDBDGDHEPRDBOILARELC_23,0,,
TO,2033,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2033,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2033,INDBDGHH2PRDALK___ELC_23,0,,
TO,2033,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2033,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2033,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2033,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2033,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2033,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2033,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2033,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2033,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2033,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2033,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2033,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2033,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2033,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2033,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2033,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2033,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2033,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2033,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2033,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2033,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2033,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2033,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2033,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2033,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2033,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2033,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2033,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2033,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2033,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2033,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2033,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2033,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2033,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2033,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2033,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2033,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2033,RESBDGDCOAVGSUB___CW_23,0,,
TO,2033,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2033,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2033,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2033,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2033,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2033,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2033,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2033,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2033,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2033,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2033,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2033,RESBDGDHEAVGSUB___HW_23,0,,
TO,2033,RESBDGDHECONHEPLARHWC_23,0,,
TO,2033,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2033,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2033,RESBDGDHEPRDBOILARELC_23,0,,
TO,2033,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2033,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2033,COMBDGDCOAVGPIP___CW_23,0,,
TO,2033,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2033,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2033,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2033,COMBDGDHEAVGPIP___HW_23,0,,
TO,2033,COMBDGDHESTGHTSLARHW_23,0,,
TO,2033,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2033,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2033,COMBDGDHESTGPITLARHW_23,0,,
TO,2033,COMBDGDHESTGPITMEDHW_23,0,,
TO,2033,COMBDGDHESTGPITSMAHW_23,0,,
TO,2033,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2033,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2033,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2033,COMBDGDHEPRDICELARNGA_23,0,,
TO,2033,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2033,COMBDGDHEPRDICESMANGA_23,0,,
TO,2033,INDBDGDCOAVGPIP___CW_23,0,,
TO,2033,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2033,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2033,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2033,INDBDGDHEAVGPIP___HW_23,0,,
TO,2033,INDBDGDHESTGHTSLARHW_23,0,,
TO,2033,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2033,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2033,INDBDGDHESTGPITLARHW_23,0,,
TO,2033,INDBDGDHESTGPITMEDHW_23,0,,
TO,2033,INDBDGDHESTGPITSMAHW_23,0,,
TO,2033,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2033,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2033,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2033,INDBDGDHEPRDICELARNGA_23,0,,
TO,2033,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2033,INDBDGDHEPRDICESMANGA_23,0,,
TO,2033,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2033,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2033,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2033,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2033,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2033,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2033,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2033,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2033,PUBBDGDHESTGPITLARHW_23,0,,
TO,2033,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2033,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2033,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2033,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2033,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2033,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2033,PUBBDGDHEPRDICEMEDNGA_23,0,,
